no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value
0.58,0.1,0.1,0.5123711340206185,0.4469387755102041,0.4555555555555556,0.2346666666666667,0.17147766323024055,0.15894736842105264,0.355012853470437,0.44829931972789117
0.58,0.9,0.1,0.611340206185567,0.5857142857142857,0.5444444444444445,0.4613333333333334,0.6223367697594502,0.5842105263157895,0.3652956298200515,0.5081632653061224
0.58,0.1,0.9,0.5783505154639176,0.42040816326530617,0.5444444444444445,0.508,0.17147766323024055,0.588421052631579,0.4907455012853471,0.5244897959183674
0.9,0.9,0.9,0.1907216494845361,0.15306122448979592,0.5444444444444445,0.592,0.11099656357388317,0.17157894736842105,0.17403598971722367,0.1979591836734694
0.9,0.9,0.9,0.5123711340206185,0.35306122448979593,0.7222222222222222,0.6573333333333333,0.42164948453608253,0.10421052631578948,0.4660668380462726,0.49183673469387756
0.42000000000000004,0.9,0.1,0.6690721649484537,0.5306122448979592,0.5444444444444445,0.632,0.4134020618556701,0.6642105263157895,0.5586118251928021,0.36122448979591837
0.26,0.9,0.1,0.8010309278350516,0.7877551020408163,0.7222222222222222,0.584,0.24845360824742269,0.5505263157894736,0.45989717223650384,0.5408163265306122
0.58,0.1,0.9,0.8010309278350516,0.6918367346938775,0.18888888888888888,0.116,0.3474226804123711,0.21789473684210525,0.7107969151670951,0.3666666666666667
0.26,0.1,0.1,0.6690721649484537,0.4408163265306123,0.2777777777777778,0.7053333333333334,0.1302405498281787,0.12105263157894737,0.6491002570694088,0.47006802721088436
0.9,0.9,0.1,0.8092783505154639,0.5551020408163265,0.4555555555555556,0.17600000000000002,0.3171821305841924,0.4621052631578948,0.46812339331619535,0.3666666666666667
0.7400000000000001,0.1,0.1,0.49587628865979383,0.326530612244898,0.2777777777777778,0.14800000000000002,0.14398625429553266,0.26842105263157895,0.41259640102827766,0.2360544217687075
0.1,0.9,0.1,0.8257731958762887,0.7775510204081634,0.3666666666666667,0.768,0.41890034364261175,0.47473684210526323,0.8218508997429307,0.7040816326530612
0.7400000000000001,0.1,0.1,0.5783505154639176,0.3979591836734694,0.1,0.128,0.2896907216494845,0.4242105263157895,0.4640102827763496,0.4537414965986395
0.42000000000000004,0.9,0.1,0.8587628865979381,0.5653061224489796,0.18888888888888888,0.3506666666666667,0.6525773195876289,0.24736842105263157,0.6820051413881748,0.6931972789115647
0.26,0.1,0.1,0.4298969072164949,0.42448979591836733,0.6333333333333333,0.22133333333333335,0.25945017182130586,0.18842105263157896,0.3838046272493574,0.2414965986394558
0.26,0.9,0.1,0.5948453608247423,0.3857142857142858,0.9,0.792,0.3061855670103093,0.5926315789473685,0.4372750642673522,0.33401360544217684
0.9,0.1,0.1,0.29793814432989696,0.2612244897959184,0.18888888888888888,0.8320000000000001,0.3034364261168385,0.1842105263157895,0.27686375321336765,0.2469387755102041
0.58,0.1,0.9,0.19896907216494847,0.17142857142857143,0.7222222222222222,0.30133333333333334,0.1852233676975945,0.15473684210526317,0.18226221079691518,0.1707482993197279
0.42000000000000004,0.9,0.9,0.2731958762886598,0.20408163265306123,0.3666666666666667,0.18533333333333335,0.22371134020618558,0.12105263157894737,0.23778920308483292,0.208843537414966
0.26,0.1,0.9,0.7680412371134021,0.673469387755102,0.7222222222222222,0.6386666666666667,0.13848797250859107,0.5926315789473685,0.44138817480719794,0.7204081632653061
0.58,0.1,0.1,0.18247422680412373,0.15714285714285714,0.4555555555555556,0.28400000000000003,0.14123711340206185,0.19263157894736843,0.17403598971722367,0.154421768707483
0.58,0.1,0.1,0.14123711340206185,0.14489795918367349,0.6333333333333333,0.792,0.14398625429553266,0.14210526315789473,0.13701799485861182,0.1489795918367347
0.42000000000000004,0.9,0.1,0.5453608247422681,0.49183673469387756,0.3666666666666667,0.272,0.26769759450171826,0.19263157894736843,0.5277634961439589,0.49183673469387756
0.26,0.1,0.9,0.743298969072165,0.516326530612245,0.2777777777777778,0.4600000000000001,0.12749140893470792,0.5926315789473685,0.5709511568123394,0.7149659863945578
0.7400000000000001,0.9,0.9,0.3969072164948454,0.25306122448979596,0.9,0.888,0.22646048109965636,0.39473684210526316,0.38791773778920313,0.2795918367346939
0.7400000000000001,0.1,0.1,0.5783505154639176,0.4163265306122449,0.8111111111111111,0.4906666666666667,0.2869415807560137,0.30210526315789477,0.3652956298200515,0.44829931972789117
0.42000000000000004,0.1,0.1,0.24020618556701032,0.18775510204081633,0.5444444444444445,0.4826666666666667,0.18247422680412373,0.15473684210526317,0.19254498714652957,0.1598639455782313
0.42000000000000004,0.9,0.9,0.35567010309278346,0.3204081632653061,0.9,0.7973333333333333,0.22646048109965636,0.1631578947368421,0.3344473007712082,0.2578231292517007
0.58,0.9,0.1,0.4711340206185567,0.3163265306122449,0.1,0.5346666666666667,0.3529209621993127,0.1968421052631579,0.39408740359897176,0.38299319727891157
0.9,0.1,0.9,0.1907216494845361,0.1959183673469388,0.4555555555555556,0.7066666666666667,0.1577319587628866,0.19263157894736843,0.19254498714652957,0.2034013605442177
0.1,0.1,0.1,0.2154639175257732,0.18571428571428572,0.8111111111111111,0.31733333333333336,0.1027491408934708,0.1842105263157895,0.17814910025706943,0.1979591836734694
0.9,0.1,0.1,0.23195876288659795,0.23673469387755103,0.8111111111111111,0.32133333333333336,0.17147766323024055,0.18842105263157896,0.21722365038560412,0.2034013605442177
0.26,0.9,0.1,0.7268041237113402,0.5816326530612245,0.18888888888888888,0.11733333333333335,0.17147766323024055,0.7442105263157894,0.5668380462724936,0.6931972789115647
0.42000000000000004,0.1,0.9,0.24020618556701032,0.18775510204081633,0.7222222222222222,0.5413333333333333,0.1879725085910653,0.2136842105263158,0.18637532133676094,0.2469387755102041
0.7400000000000001,0.1,0.1,0.8175257731958764,0.8061224489795918,0.6333333333333333,0.6253333333333333,0.5233676975945017,0.21789473684210525,0.5174807197943445,0.5952380952380952
0.9,0.1,0.9,0.20721649484536084,0.20612244897959187,0.18888888888888888,0.252,0.12199312714776633,0.15894736842105264,0.15347043701799487,0.16530612244897958
0.58,0.9,0.1,0.3474226804123711,0.30000000000000004,0.9,0.6386666666666667,0.19347079037800688,0.30210526315789477,0.2789203084832905,0.3122448979591837
0.58,0.1,0.1,0.2154639175257732,0.16122448979591839,0.3666666666666667,0.512,0.22920962199312717,0.10421052631578948,0.21722365038560412,0.1435374149659864
0.1,0.1,0.1,0.23195876288659795,0.21020408163265306,0.9,0.22266666666666668,0.20446735395189006,0.20105263157894737,0.16580976863753213,0.1761904761904762
0.9,0.9,0.1,0.8587628865979381,0.5387755102040817,0.2777777777777778,0.8333333333333334,0.46563573883161513,0.5926315789473685,0.6038560411311054,0.47006802721088436
0.42000000000000004,0.9,0.1,0.10824742268041238,0.11224489795918369,0.3666666666666667,0.6799999999999999,0.12199312714776633,0.1168421052631579,0.10411311053984576,0.1054421768707483
0.26,0.9,0.9,0.3474226804123711,0.2836734693877551,0.2777777777777778,0.344,0.28419243986254294,0.18000000000000002,0.25424164524421594,0.29591836734693877
0.42000000000000004,0.1,0.1,0.6938144329896907,0.553061224489796,0.7222222222222222,0.812,0.2759450171821306,0.6305263157894736,0.4167095115681234,0.42653061224489797
0.26,0.1,0.9,0.37216494845360826,0.3693877551020408,0.5444444444444445,0.7986666666666666,0.3309278350515464,0.26421052631578945,0.33239074550128533,0.3231292517006803
0.1,0.9,0.9,0.677319587628866,0.5408163265306122,0.18888888888888888,0.2946666666666667,0.5865979381443299,0.5589473684210526,0.5976863753213368,0.5136054421768708
0.58,0.1,0.1,0.28144329896907216,0.25918367346938775,0.2777777777777778,0.54,0.24020618556701032,0.22210526315789475,0.2809768637532134,0.2251700680272109
0.7400000000000001,0.9,0.9,0.5701030927835052,0.4938775510204082,0.3666666666666667,0.6679999999999999,0.5783505154639176,0.3863157894736843,0.5071979434447301,0.535374149659864
0.26,0.9,0.1,0.6855670103092784,0.5877551020408164,0.9,0.132,0.454639175257732,0.25578947368421057,0.4722365038560411,0.589795918367347
0.7400000000000001,0.9,0.1,0.47938144329896903,0.47346938775510206,0.6333333333333333,0.7320000000000001,0.3969072164948454,0.3442105263157895,0.355012853470437,0.4537414965986395
0.26,0.9,0.9,0.44639175257731967,0.3448979591836735,0.2777777777777778,0.4773333333333334,0.165979381443299,0.4326315789473685,0.4475578406169666,0.4591836734693878
0.26,0.1,0.9,0.7845360824742268,0.6285714285714286,0.3666666666666667,0.7813333333333333,0.7268041237113402,0.3694736842105263,0.7622107969151671,0.791156462585034
0.58,0.9,0.9,0.7268041237113402,0.4938775510204082,0.18888888888888888,0.7226666666666667,0.597594501718213,0.5421052631578948,0.5154241645244216,0.5190476190476191
0.26,0.9,0.9,0.7103092783505155,0.6122448979591837,0.4555555555555556,0.4933333333333333,0.3171821305841924,0.1168421052631579,0.6059125964010283,0.698639455782313
0.7400000000000001,0.9,0.1,0.8010309278350516,0.4979591836734695,0.6333333333333333,0.6533333333333333,0.4711340206185567,0.6642105263157895,0.7519280205655526,0.5625850340136055
0.7400000000000001,0.1,0.1,0.3061855670103093,0.25918367346938775,0.18888888888888888,0.13333333333333333,0.23745704467353954,0.1336842105263158,0.2974293059125964,0.2850340136054422
0.7400000000000001,0.1,0.1,0.7103092783505155,0.5816326530612245,0.3666666666666667,0.596,0.16872852233676977,0.16736842105263158,0.5092544987146529,0.46462585034013604
0.9,0.1,0.1,0.3474226804123711,0.2448979591836735,0.5444444444444445,0.4773333333333334,0.35841924398625435,0.3315789473684211,0.31182519280205656,0.29591836734693877
0.26,0.1,0.9,0.40515463917525774,0.32857142857142857,0.1,0.31866666666666665,0.35567010309278346,0.33999999999999997,0.3488431876606684,0.37755102040816324
0.9,0.9,0.1,0.3391752577319588,0.2857142857142857,0.4555555555555556,0.252,0.10549828178694158,0.3231578947368421,0.25835475578406175,0.2523809523809524
0.26,0.1,0.1,0.7927835051546392,0.6224489795918366,0.1,0.508,0.20171821305841925,0.7273684210526316,0.7663239074550129,0.7639455782312926
0.7400000000000001,0.9,0.9,0.8917525773195877,0.789795918367347,0.6333333333333333,0.6866666666666666,0.2786941580756014,0.8115789473684211,0.6511568123393316,0.37755102040816324
0.26,0.9,0.9,0.6443298969072165,0.5612244897959184,0.2777777777777778,0.4680000000000001,0.11374570446735396,0.5673684210526316,0.37763496143958875,0.40476190476190477
0.58,0.1,0.9,0.32268041237113404,0.2673469387755102,0.5444444444444445,0.45200000000000007,0.12749140893470792,0.2305263157894737,0.2480719794344473,0.1979591836734694
0.1,0.9,0.9,0.8505154639175257,0.6040816326530611,0.6333333333333333,0.18266666666666667,0.5096219931271477,0.7778947368421053,0.7580976863753214,0.698639455782313
0.58,0.1,0.9,0.677319587628866,0.5346938775510205,0.1,0.5346666666666667,0.39140893470790383,0.16736842105263158,0.6470437017994859,0.3013605442176871
0.42000000000000004,0.1,0.9,0.3061855670103093,0.2857142857142857,0.6333333333333333,0.6346666666666667,0.11099656357388317,0.24315789473684213,0.2974293059125964,0.2034013605442177
0.7400000000000001,0.1,0.9,0.2731958762886598,0.25306122448979596,0.3666666666666667,0.42000000000000004,0.14123711340206185,0.24315789473684213,0.1904884318766067,0.2523809523809524
0.9,0.9,0.1,0.32268041237113404,0.23061224489795917,0.6333333333333333,0.7613333333333333,0.20446735395189006,0.25578947368421057,0.29331619537275067,0.32857142857142857
0.9,0.1,0.1,0.23195876288659795,0.20408163265306123,0.6333333333333333,0.16266666666666668,0.20446735395189006,0.15473684210526317,0.19460154241645244,0.1925170068027211
0.9,0.1,0.1,0.8257731958762887,0.5816326530612245,0.5444444444444445,0.5773333333333334,0.256701030927835,0.29368421052631577,0.7539845758354756,0.4319727891156463
0.26,0.9,0.9,0.5536082474226804,0.3387755102040817,0.18888888888888888,0.25333333333333335,0.5316151202749141,0.13789473684210526,0.44961439588688945,0.5027210884353742
0.9,0.9,0.1,0.6278350515463917,0.5306122448979592,0.4555555555555556,0.29600000000000004,0.44914089347079045,0.5673684210526316,0.5092544987146529,0.44829931972789117
0.9,0.1,0.1,0.6690721649484537,0.49591836734693884,0.3666666666666667,0.3693333333333334,0.30068728522336774,0.3357894736842105,0.6141388174807199,0.6333333333333333
0.7400000000000001,0.1,0.9,0.10824742268041238,0.1142857142857143,0.9,0.5733333333333334,0.1,0.10421052631578948,0.11645244215938304,0.1217687074829932
0.58,0.1,0.9,0.14123711340206185,0.1285714285714286,0.3666666666666667,0.6773333333333333,0.13298969072164948,0.1336842105263158,0.14318766066838046,0.1272108843537415
0.9,0.1,0.9,0.13298969072164948,0.12448979591836735,0.1,0.12533333333333335,0.1027491408934708,0.14631578947368423,0.13701799485861182,0.1326530612244898
0.58,0.9,0.9,0.8917525773195877,0.673469387755102,0.5444444444444445,0.34933333333333333,0.34467353951890034,0.748421052631579,0.7272493573264781,0.7040816326530612
0.42000000000000004,0.1,0.9,0.256701030927835,0.18775510204081633,0.18888888888888888,0.164,0.24845360824742269,0.1,0.24601542416452443,0.1761904761904762
0.7400000000000001,0.1,0.1,0.20721649484536084,0.17551020408163265,0.8111111111111111,0.6413333333333333,0.1,0.2136842105263158,0.18431876606683806,0.1925170068027211
0.58,0.1,0.1,0.6195876288659794,0.43061224489795924,0.18888888888888888,0.43466666666666665,0.2457044673539519,0.1336842105263158,0.4742930591259641,0.5136054421768708
0.7400000000000001,0.9,0.1,0.9,0.673469387755102,0.4555555555555556,0.7173333333333333,0.7515463917525773,0.6347368421052632,0.8300771208226222,0.4156462585034014
0.1,0.9,0.9,0.7103092783505155,0.463265306122449,0.7222222222222222,0.2853333333333333,0.45189003436426123,0.34842105263157896,0.7066838046272494,0.6768707482993197
0.58,0.1,0.1,0.37216494845360826,0.3734693877551021,0.18888888888888888,0.2853333333333333,0.24295532646048112,0.21789473684210525,0.3611825192802057,0.33945578231292517
0.42000000000000004,0.9,0.1,0.6525773195876289,0.5204081632653061,0.1,0.10266666666666667,0.6140893470790378,0.5505263157894736,0.6470437017994859,0.6006802721088436
0.26,0.9,0.9,0.6690721649484537,0.4877551020408163,0.7222222222222222,0.6839999999999999,0.29793814432989696,0.1,0.593573264781491,0.29591836734693877
0.42000000000000004,0.1,0.1,0.14123711340206185,0.14081632653061227,0.3666666666666667,0.584,0.11924398625429554,0.12105263157894737,0.151413881748072,0.154421768707483
0.42000000000000004,0.1,0.1,0.24020618556701032,0.18571428571428572,0.2777777777777778,0.7733333333333333,0.1604810996563574,0.2305263157894737,0.19254498714652957,0.2251700680272109
0.9,0.9,0.1,0.6608247422680412,0.563265306122449,0.8111111111111111,0.7706666666666667,0.6140893470790378,0.36526315789473685,0.6655526992287918,0.3231292517006803
0.42000000000000004,0.9,0.1,0.47938144329896903,0.363265306122449,0.1,0.4773333333333334,0.47663230240549825,0.3442105263157895,0.2892030848329049,0.38299319727891157
0.9,0.9,0.9,0.44639175257731967,0.4469387755102041,0.9,0.8200000000000001,0.19896907216494847,0.3147368421052632,0.35912596401028274,0.2251700680272109
0.7400000000000001,0.9,0.9,0.8257731958762887,0.6836734693877551,0.2777777777777778,0.5493333333333333,0.4106529209621993,0.1505263157894737,0.7724935732647815,0.36122448979591837
0.58,0.9,0.9,0.8752577319587629,0.7918367346938776,0.1,0.6933333333333334,0.16872852233676977,0.1842105263157895,0.7724935732647815,0.46462585034013604
0.26,0.1,0.1,0.5536082474226804,0.48367346938775513,0.5444444444444445,0.5653333333333334,0.35841924398625435,0.5294736842105263,0.43110539845758356,0.3448979591836735
0.9,0.9,0.1,0.3061855670103093,0.31020408163265306,0.7222222222222222,0.3613333333333334,0.12199312714776633,0.22210526315789475,0.29331619537275067,0.23061224489795917
0.58,0.1,0.1,0.4298969072164949,0.326530612244898,0.4555555555555556,0.572,0.34192439862542956,0.1168421052631579,0.4269922879177378,0.4102040816326531
0.9,0.9,0.9,0.42164948453608253,0.4102040816326531,0.4555555555555556,0.8146666666666667,0.38865979381443305,0.14631578947368423,0.406426735218509,0.29591836734693877
0.1,0.1,0.1,0.13298969072164948,0.12653061224489798,0.2777777777777778,0.5626666666666668,0.14123711340206185,0.12526315789473685,0.12467866323907456,0.1380952380952381
0.7400000000000001,0.1,0.1,0.4876288659793815,0.326530612244898,0.3666666666666667,0.32666666666666666,0.4298969072164949,0.4157894736842106,0.39614395886889464,0.36122448979591837
0.58,0.1,0.9,0.7680412371134021,0.5204081632653061,0.18888888888888888,0.52,0.22096219931271477,0.10842105263157895,0.48457583547557836,0.6224489795918366
0.58,0.9,0.1,0.7597938144329897,0.7204081632653061,0.3666666666666667,0.32266666666666666,0.6003436426116838,0.23894736842105266,0.5730077120822622,0.5299319727891157
0.42000000000000004,0.1,0.1,0.29793814432989696,0.2653061224489796,0.2777777777777778,0.3586666666666667,0.2786941580756014,0.26,0.20899742930591259,0.208843537414966
0.1,0.9,0.1,0.38865979381443305,0.3448979591836735,0.7222222222222222,0.808,0.31993127147766326,0.19263157894736843,0.3241645244215938,0.23061224489795917
0.1,0.1,0.9,0.10824742268041238,0.1163265306122449,0.1,0.3426666666666667,0.10549828178694158,0.10421052631578948,0.11645244215938304,0.1217687074829932
0.1,0.9,0.9,0.47938144329896903,0.3693877551020408,0.4555555555555556,0.12533333333333335,0.2869415807560137,0.44947368421052636,0.37557840616966587,0.37755102040816324
0.26,0.9,0.9,0.7103092783505155,0.6918367346938775,0.6333333333333333,0.62,0.4821305841924399,0.26842105263157895,0.7107969151670951,0.5952380952380952
0.1,0.1,0.9,0.8092783505154639,0.616326530612245,0.4555555555555556,0.6533333333333333,0.79553264604811,0.20526315789473684,0.8115681233933162,0.5680272108843537
